freq,iccs,unit,geo\TIME_PERIOD	2016 	2017 	2018 	2019 	2020 	2021 
A,ICCS05012,P_HTHAB,BG	: 	: 	93.55 	79.81 	68.13 	57.04 
A,ICCS05012,P_HTHAB,CY	128.25 	107.98 	: 	: 	: 	: 
A,ICCS05012,P_HTHAB,CZ	76.05 	68.37 	56.82 	61.27 	51.54 	48.79 
A,ICCS05012,P_HTHAB,DE	184.08 	141.22 	117.77 	104.97 	90.21 	65.22 
A,ICCS05012,P_HTHAB,DK	777.59 	702.60 	688.80 	601.89 	466.08 	394.26 
A,ICCS05012,P_HTHAB,EE	100.92 	73.35 	57.23 	45.29 	43.79 	36.92 
A,ICCS05012,P_HTHAB,EL	217.18 	91.88 	79.39 	85.92 	59.94 	55.39 
A,ICCS05012,P_HTHAB,ES	243.97 	225.87 	229.68 	209.48 	152.92 	159.29 
A,ICCS05012,P_HTHAB,FI	96.57 	86.69 	89.35 	82.20 	85.50 	70.44 
A,ICCS05012,P_HTHAB,FR	361.29 	: 	: 	: 	: 	: 
A,ICCS05012,P_HTHAB,HR	105.21 	109.14 	109.95 	94.60 	79.77 	63.60 
A,ICCS05012,P_HTHAB,IT	352.84 	323.20 	316.40 	276.39 	183.60 	210.54 
A,ICCS05012,P_HTHAB,LT	91.98 	90.94 	70.60 	58.73 	43.81 	29.40 
A,ICCS05012,P_HTHAB,LU	368.42 	: 	: 	: 	171.86 	180.71 
A,ICCS05012,P_HTHAB,LV	88.02 	73.28 	66.33 	53.54 	43.67 	27.57 
A,ICCS05012,P_HTHAB,MT	177.72 	185.32 	181.63 	165.33 	121.07 	111.02 
A,ICCS05012,P_HTHAB,NL	334.09 	288.79 	245.27 	225.58 	181.44 	136.85 
A,ICCS05012,P_HTHAB,PL	: 	55.62 	51.06 	49.56 	48.12 	47.31 
A,ICCS05012,P_HTHAB,PT	138.95 	119.31 	118.17 	106.66 	89.05 	81.76 
A,ICCS05012,P_HTHAB,RO	75.07 	73.70 	84.91 	85.42 	78.94 	78.34 
A,ICCS05012,P_HTHAB,SE	428.60 	434.22 	364.90 	337.80 	379.99 	347.77 
A,ICCS05012,P_HTHAB,SI	154.25 	140.62 	126.52 	121.05 	127.58 	65.06 
A,ICCS05012,P_HTHAB,SK	32.51 	30.26 	24.32 	18.20 	17.42 	13.94 
A,ICCS0502,P_HTHAB,AT	1651.67 	1501.41 	1346.62 	1302.92 	951.95 	819.61 
A,ICCS0502,P_HTHAB,BE	2055.54 	1969.42 	1948.04 	1956.68 	1357.70 	1428.70 
A,ICCS0502,P_HTHAB,BG	457.48 	576.57 	523.71 	473.88 	388.92 	353.28 
A,ICCS0502,P_HTHAB,CY	86.17 	112.19 	82.85 	73.30 	57.77 	58.82 
A,ICCS0502,P_HTHAB,CZ	674.86 	624.84 	560.20 	561.98 	426.77 	248.45 
A,ICCS0502,P_HTHAB,DE	1570.39 	1401.36 	1307.46 	1235.04 	1120.39 	1004.59 
A,ICCS0502,P_HTHAB,DK	3951.31 	3721.21 	3162.31 	2928.71 	2439.43 	2134.02 
A,ICCS0502,P_HTHAB,EE	682.55 	580.18 	561.20 	513.58 	516.41 	564.86 
A,ICCS0502,P_HTHAB,EL	530.04 	860.55 	748.07 	800.26 	568.61 	551.92 
A,ICCS0502,P_HTHAB,ES	351.16 	349.09 	360.50 	374.65 	220.82 	262.25 
A,ICCS0502,P_HTHAB,FI	2309.58 	2201.92 	2143.85 	2224.23 	2440.25 	2242.66 
A,ICCS0502,P_HTHAB,FR	2251.41 	2228.96 	2170.64 	2194.61 	1744.79 	1786.35 
A,ICCS0502,P_HTHAB,HR	303.98 	298.81 	296.92 	291.00 	256.72 	255.80 
A,ICCS0502,P_HTHAB,HU	952.06 	819.95 	656.45 	582.92 	516.31 	436.02 
A,ICCS0502,P_HTHAB,IE	1312.17 	1398.78 	1334.74 	1333.62 	982.53 	891.23 
A,ICCS0502,P_HTHAB,IT	1867.31 	1765.93 	1680.73 	1541.83 	1049.00 	1183.42 
A,ICCS0502,P_HTHAB,LT	691.11 	598.33 	456.87 	390.17 	338.11 	276.71 
A,ICCS0502,P_HTHAB,LU	1727.38 	1708.24 	1712.94 	1616.73 	1478.66 	1717.58 
A,ICCS0502,P_HTHAB,LV	739.99 	745.29 	726.18 	682.88 	670.92 	417.28 
A,ICCS0502,P_HTHAB,MT	2030.60 	1793.41 	1372.29 	1343.51 	889.69 	867.66 
A,ICCS0502,P_HTHAB,NL	1790.76 	1516.82 	1361.88 	1353.19 	1176.24 	1052.96 
A,ICCS0502,P_HTHAB,PL	332.90 	281.58 	260.25 	270.15 	259.55 	287.32 
A,ICCS0502,P_HTHAB,PT	863.57 	858.82 	850.93 	799.10 	632.86 	621.02 
A,ICCS0502,P_HTHAB,RO	466.08 	489.47 	514.10 	494.19 	454.34 	471.44 
A,ICCS0502,P_HTHAB,SE	3810.73 	3602.88 	3303.14 	3216.50 	3011.72 	2784.26 
A,ICCS0502,P_HTHAB,SI	1036.44 	994.19 	898.94 	862.41 	770.47 	634.76 
A,ICCS0502,P_HTHAB,SK	292.47 	373.39 	248.83 	222.35 	209.62 	179.48 
A,ICCS05021,P_HTHAB,AT	103.83 	57.14 	48.25 	44.22 	34.91 	31.29 
A,ICCS05021,P_HTHAB,BE	154.18 	139.58 	123.02 	109.98 	79.04 	80.95 
A,ICCS05021,P_HTHAB,BG	38.57 	28.77 	4.65 	4.43 	6.04 	4.42 
A,ICCS05021,P_HTHAB,CY	116.58 	112.31 	: 	: 	: 	: 
A,ICCS05021,P_HTHAB,CZ	86.80 	77.64 	66.23 	62.62 	56.92 	40.09 
A,ICCS05021,P_HTHAB,DE	72.57 	65.58 	60.92 	58.49 	51.59 	47.11 
A,ICCS05021,P_HTHAB,DK	4.22 	3.79 	4.00 	4.25 	4.53 	2.67 
A,ICCS05021,P_HTHAB,EE	28.34 	13.68 	10.16 	12.30 	8.13 	8.27 
A,ICCS05021,P_HTHAB,EL	242.77 	330.96 	227.94 	202.43 	143.68 	139.49 
A,ICCS05021,P_HTHAB,ES	68.21 	70.70 	64.69 	61.62 	42.14 	42.81 
A,ICCS05021,P_HTHAB,FI	114.25 	106.32 	103.86 	101.45 	117.03 	101.02 
A,ICCS05021,P_HTHAB,FR	241.93 	: 	: 	: 	: 	: 
A,ICCS05021,P_HTHAB,HR	21.24 	20.56 	22.48 	25.42 	17.32 	16.97 
A,ICCS05021,P_HTHAB,IE	71.87 	72.26 	77.07 	73.00 	52.09 	55.43 
A,ICCS05021,P_HTHAB,IT	258.70 	240.57 	233.34 	219.25 	169.42 	185.99 
A,ICCS05021,P_HTHAB,LT	43.72 	35.08 	28.02 	23.84 	20.33 	11.91 
A,ICCS05021,P_HTHAB,LU	42.00 	48.76 	48.67 	49.52 	40.57 	41.28 
A,ICCS05021,P_HTHAB,LV	49.52 	17.54 	17.32 	22.50 	39.21 	21.97 
A,ICCS05021,P_HTHAB,MT	58.93 	72.13 	66.64 	49.64 	44.70 	49.22 
A,ICCS05021,P_HTHAB,NL	184.11 	162.46 	158.17 	163.00 	155.19 	126.23 
A,ICCS05021,P_HTHAB,PL	37.77 	32.78 	28.89 	28.65 	29.21 	27.85 
A,ICCS05021,P_HTHAB,PT	111.50 	99.46 	95.85 	91.24 	84.34 	72.68 
A,ICCS05021,P_HTHAB,RO	6.90 	14.90 	10.69 	10.17 	8.70 	6.20 
A,ICCS05021,P_HTHAB,SE	255.65 	240.76 	215.44 	196.00 	206.94 	179.19 
A,ICCS05021,P_HTHAB,SI	39.48 	26.82 	26.27 	26.14 	28.58 	18.87 
A,ICCS05021,P_HTHAB,SK	30.79 	28.04 	24.60 	19.12 	17.99 	14.71 
A,ICCS0601,P_HTHAB,AT	416.97 	486.72 	466.74 	494.05 	458.20 	396.98 
A,ICCS0601,P_HTHAB,BE	491.38 	513.17 	524.50 	553.00 	534.74 	480.49 
A,ICCS0601,P_HTHAB,BG	66.23 	70.25 	78.52 	78.14 	70.70 	71.05 
A,ICCS0601,P_HTHAB,CY	103.26 	109.97 	132.14 	117.82 	95.27 	93.53 
A,ICCS0601,P_HTHAB,CZ	52.75 	52.93 	51.51 	45.25 	39.19 	39.21 
A,ICCS0601,P_HTHAB,DE	368.23 	400.60 	423.54 	433.33 	439.78 	434.19 
A,ICCS0601,P_HTHAB,DK	414.96 	481.56 	521.86 	567.58 	536.19 	490.85 
A,ICCS0601,P_HTHAB,EE	429.58 	441.46 	341.51 	301.78 	278.49 	272.17 
A,ICCS0601,P_HTHAB,EL	102.80 	118.82 	125.95 	126.76 	119.63 	112.17 
A,ICCS0601,P_HTHAB,ES	26.80 	27.85 	30.29 	35.42 	36.15 	38.64 
A,ICCS0601,P_HTHAB,FI	457.80 	502.23 	529.21 	582.09 	667.11 	505.80 
A,ICCS0601,P_HTHAB,FR	362.98 	339.98 	368.68 	364.16 	323.43 	426.74 
A,ICCS0601,P_HTHAB,HR	277.21 	284.31 	272.78 	272.16 	227.10 	221.76 
A,ICCS0601,P_HTHAB,HU	58.57 	65.96 	82.03 	66.94 	66.57 	71.64 
A,ICCS0601,P_HTHAB,IE	323.93 	340.00 	367.13 	420.00 	447.22 	384.39 
A,ICCS0601,P_HTHAB,IT	58.00 	63.28 	64.11 	63.02 	56.80 	50.42 
A,ICCS0601,P_HTHAB,LT	79.21 	92.07 	114.64 	110.19 	105.22 	112.49 
A,ICCS0601,P_HTHAB,LU	690.85 	454.23 	498.83 	690.35 	737.73 	594.43 
A,ICCS0601,P_HTHAB,LV	135.25 	153.27 	134.77 	122.66 	103.53 	77.28 
A,ICCS0601,P_HTHAB,MT	48.18 	67.35 	73.16 	32.21 	32.65 	116.84 
A,ICCS0601,P_HTHAB,NL	73.33 	68.61 	72.64 	80.57 	73.70 	66.04 
A,ICCS0601,P_HTHAB,PL	159.21 	170.26 	158.18 	176.00 	175.32 	183.99 
A,ICCS0601,P_HTHAB,PT	55.56 	62.86 	63.55 	55.94 	38.52 	43.12 
A,ICCS0601,P_HTHAB,RO	22.63 	31.20 	43.44 	41.73 	34.20 	40.72 
A,ICCS0601,P_HTHAB,SE	949.62 	1027.08 	1073.94 	1127.92 	1222.41 	1158.39 
A,ICCS0601,P_HTHAB,SI	69.62 	78.61 	73.40 	60.17 	65.32 	61.31 
A,ICCS0601,P_HTHAB,SK	27.51 	27.23 	28.90 	31.61 	27.72 	33.08 
A,ICCS0701,P_HTHAB,AT	374.04 	399.53 	429.13 	560.20 	611.28 	: 
A,ICCS0701,P_HTHAB,BE	491.53 	510.89 	579.47 	692.59 	811.55 	: 
A,ICCS0701,P_HTHAB,BG	50.39 	47.45 	40.43 	30.04 	24.04 	: 
A,ICCS0701,P_HTHAB,CY	27.35 	28.78 	26.27 	25.23 	27.48 	: 
A,ICCS0701,P_HTHAB,CZ	93.20 	82.73 	79.63 	86.19 	74.36 	: 
A,ICCS0701,P_HTHAB,DE	1094.05 	1103.17 	1015.53 	1003.34 	971.63 	: 
A,ICCS0701,P_HTHAB,DK	688.28 	764.30 	749.81 	820.30 	925.06 	: 
A,ICCS0701,P_HTHAB,EE	128.04 	118.65 	110.15 	136.85 	138.83 	: 
A,ICCS0701,P_HTHAB,EL	35.15 	30.21 	29.64 	29.91 	37.87 	: 
A,ICCS0701,P_HTHAB,ES	394.07 	461.22 	619.78 	697.99 	761.74 	: 
A,ICCS0701,P_HTHAB,FI	816.21 	641.80 	647.53 	730.24 	853.02 	: 
A,ICCS0701,P_HTHAB,FR	296.71 	260.30 	269.16 	309.85 	345.47 	: 
A,ICCS0701,P_HTHAB,HR	90.82 	63.53 	75.22 	80.91 	61.78 	: 
A,ICCS0701,P_HTHAB,HU	457.76 	259.14 	215.53 	173.30 	158.16 	: 
A,ICCS0701,P_HTHAB,IE	103.72 	82.43 	94.24 	115.23 	118.08 	: 
A,ICCS0701,P_HTHAB,IT	300.18 	320.30 	361.86 	406.27 	475.65 	: 
A,ICCS0701,P_HTHAB,LT	99.36 	105.31 	99.08 	106.69 	96.20 	: 
A,ICCS0701,P_HTHAB,LU	171.63 	99.55 	107.31 	121.19 	235.58 	: 
A,ICCS0701,P_HTHAB,LV	90.71 	77.07 	90.88 	82.29 	90.74 	: 
A,ICCS0701,P_HTHAB,MT	111.01 	170.98 	216.94 	166.34 	157.61 	: 
A,ICCS0701,P_HTHAB,NL	371.04 	: 	: 	: 	: 	: 
A,ICCS0701,P_HTHAB,PL	286.16 	339.82 	309.22 	368.77 	364.05 	: 
A,ICCS0701,P_HTHAB,PT	188.39 	222.44 	232.41 	301.42 	359.40 	: 
A,ICCS0701,P_HTHAB,RO	: 	51.93 	53.74 	58.42 	58.06 	: 
A,ICCS0701,P_HTHAB,SE	2207.49 	2536.88 	2976.31 	2867.82 	2701.06 	: 
A,ICCS0701,P_HTHAB,SI	212.34 	193.72 	189.03 	189.92 	161.22 	: 
A,ICCS0701,P_HTHAB,SK	42.61 	52.67 	48.37 	41.54 	36.35 	: 
A,ICCS0703,P_HTHAB,AT	36.22 	36.58 	35.29 	35.65 	32.34 	32.63 
A,ICCS0703,P_HTHAB,BE	45.60 	40.49 	41.49 	41.68 	37.29 	40.73 
A,ICCS0703,P_HTHAB,BG	3.12 	3.28 	9.55 	8.36 	6.99 	8.17 
A,ICCS0703,P_HTHAB,CY	4.83 	3.63 	1.97 	1.83 	1.46 	1.34 
A,ICCS0703,P_HTHAB,CZ	28.04 	25.74 	24.47 	21.96 	15.79 	13.02 
A,ICCS0703,P_HTHAB,DE	7.91 	4.67 	4.80 	5.00 	5.01 	6.15 
A,ICCS0703,P_HTHAB,DK	91.92 	64.66 	83.60 	87.15 	66.51 	81.80 
A,ICCS0703,P_HTHAB,EE	: 	22.12 	28.50 	5.43 	6.09 	6.54 
A,ICCS0703,P_HTHAB,EL	: 	8.38 	6.13 	5.73 	5.66 	7.09 
A,ICCS0703,P_HTHAB,ES	2.46 	2.42 	2.09 	1.88 	1.61 	2.18 
A,ICCS0703,P_HTHAB,FI	66.83 	64.78 	69.76 	71.77 	73.14 	66.86 
A,ICCS0703,P_HTHAB,FR	3.01 	2.94 	3.52 	3.56 	3.40 	4.04 
A,ICCS0703,P_HTHAB,HR	21.60 	18.32 	12.54 	19.26 	13.26 	22.59 
A,ICCS0703,P_HTHAB,HU	11.85 	13.07 	22.89 	18.48 	24.33 	66.96 
A,ICCS0703,P_HTHAB,IE	: 	0.08 	0.12 	0.10 	0.12 	0.16 
A,ICCS0703,P_HTHAB,IT	35.12 	5.90 	5.57 	5.80 	6.32 	6.49 
A,ICCS0703,P_HTHAB,LT	26.35 	26.30 	19.76 	17.72 	19.72 	22.32 
A,ICCS0703,P_HTHAB,LU	0.87 	0.17 	0.50 	0.16 	0.80 	0.63 
A,ICCS0703,P_HTHAB,LV	14.58 	9.49 	12.51 	18.44 	9.54 	10.83 
A,ICCS0703,P_HTHAB,MT	1.11 	0.65 	1.68 	0.81 	3.11 	5.04 
A,ICCS0703,P_HTHAB,NL	40.67 	39.46 	38.59 	38.22 	33.81 	30.07 
A,ICCS0703,P_HTHAB,PL	18.68 	19.53 	26.43 	16.44 	19.77 	16.14 
A,ICCS0703,P_HTHAB,PT	1.47 	1.71 	1.61 	1.65 	1.50 	2.06 
A,ICCS0703,P_HTHAB,RO	7.09 	27.67 	22.42 	21.07 	17.66 	20.92 
A,ICCS0703,P_HTHAB,SE	213.55 	211.05 	207.81 	201.53 	191.63 	205.03 
A,ICCS0703,P_HTHAB,SI	56.15 	47.00 	10.31 	10.52 	14.89 	11.38 
A,ICCS0703,P_HTHAB,SK	1.94 	3.07 	2.77 	2.50 	2.40 	3.41 
A,ICCS07031,P_HTHAB,AT	0.23 	0.34 	0.27 	0.43 	0.42 	0.64 
A,ICCS07031,P_HTHAB,BE	0.85 	0.88 	0.85 	0.83 	0.59 	0.61 
A,ICCS07031,P_HTHAB,BG	1.85 	1.96 	2.37 	1.86 	1.70 	1.46 
A,ICCS07031,P_HTHAB,CY	4.48 	3.51 	1.85 	1.60 	1.24 	1.34 
A,ICCS07031,P_HTHAB,CZ	0.93 	0.87 	2.65 	1.15 	1.08 	0.89 
A,ICCS07031,P_HTHAB,DE	7.91 	4.67 	4.80 	5.00 	5.01 	6.15 
A,ICCS07031,P_HTHAB,DK	0.93 	0.47 	5.45 	0.79 	0.22 	0.91 
A,ICCS07031,P_HTHAB,EE	: 	12.54 	13.42 	2.79 	3.01 	3.08 
A,ICCS07031,P_HTHAB,EL	: 	1.11 	2.15 	1.77 	0.60 	2.37 
A,ICCS07031,P_HTHAB,ES	0.16 	0.15 	0.17 	0.12 	0.10 	0.29 
A,ICCS07031,P_HTHAB,FI	0.46 	0.31 	0.49 	0.24 	4.83 	0.42 
A,ICCS07031,P_HTHAB,FR	0.29 	0.31 	0.34 	0.34 	0.30 	0.39 
A,ICCS07031,P_HTHAB,HR	5.30 	4.65 	1.10 	0.96 	1.50 	2.55 
A,ICCS07031,P_HTHAB,HU	9.85 	10.26 	19.13 	3.96 	20.73 	63.18 
A,ICCS07031,P_HTHAB,IT	0.87 	0.88 	0.67 	0.77 	0.69 	0.58 
A,ICCS07031,P_HTHAB,LT	2.15 	3.02 	1.35 	2.72 	11.20 	12.52 
A,ICCS07031,P_HTHAB,LU	0.87 	0.17 	0.50 	0.16 	0.80 	0.63 
A,ICCS07031,P_HTHAB,LV	11.78 	6.41 	7.60 	5.36 	6.34 	7.76 
A,ICCS07031,P_HTHAB,MT	0.22 	0.22 	0.42 	0.20 	0.19 	1.16 
A,ICCS07031,P_HTHAB,PL	16.24 	13.20 	23.67 	10.76 	13.34 	13.10 
A,ICCS07031,P_HTHAB,PT	0.67 	0.81 	0.69 	0.68 	0.60 	0.97 
A,ICCS07031,P_HTHAB,RO	5.94 	4.35 	3.37 	3.33 	3.51 	3.97 
A,ICCS07031,P_HTHAB,SE	2.55 	2.87 	4.36 	1.57 	1.47 	3.85 
A,ICCS07031,P_HTHAB,SI	9.64 	3.87 	5.23 	8.89 	14.22 	8.49 
A,ICCS07031,P_HTHAB,SK	1.31 	2.35 	1.23 	1.14 	1.21 	1.76 
A,ICCS07041,P_HTHAB,AT	6.46 	7.09 	7.55 	4.85 	5.92 	: 
A,ICCS07041,P_HTHAB,BE	7.80 	7.97 	11.88 	19.83 	47.94 	: 
A,ICCS07041,P_HTHAB,BG	0.43 	0.63 	0.54 	0.44 	0.69 	: 
A,ICCS07041,P_HTHAB,CZ	11.18 	8.82 	7.35 	5.88 	5.20 	: 
A,ICCS07041,P_HTHAB,DE	14.04 	12.14 	10.45 	11.76 	10.75 	: 
A,ICCS07041,P_HTHAB,DK	0.07 	1.97 	1.82 	4.44 	20.33 	: 
A,ICCS07041,P_HTHAB,EE	5.17 	3.12 	7.66 	14.34 	1.58 	: 
A,ICCS07041,P_HTHAB,EL	0.24 	0.27 	0.24 	0.34 	0.32 	: 
A,ICCS07041,P_HTHAB,ES	0.56 	0.56 	0.58 	0.63 	0.65 	: 
A,ICCS07041,P_HTHAB,FI	6.74 	8.59 	7.73 	8.19 	10.75 	: 
A,ICCS07041,P_HTHAB,FR	1.37 	1.52 	1.89 	2.20 	2.82 	: 
A,ICCS07041,P_HTHAB,HR	1.38 	0.14 	0.63 	1.01 	0.52 	: 
A,ICCS07041,P_HTHAB,HU	0.52 	0.89 	2.46 	1.92 	3.08 	: 
A,ICCS07041,P_HTHAB,IT	2.98 	3.20 	3.24 	3.31 	3.11 	: 
A,ICCS07041,P_HTHAB,LT	1.11 	0.74 	1.96 	1.86 	2.97 	: 
A,ICCS07041,P_HTHAB,LV	6.09 	6.31 	10.13 	17.45 	21.75 	: 
A,ICCS07041,P_HTHAB,MT	17.10 	12.60 	6.94 	7.29 	20.41 	: 
A,ICCS07041,P_HTHAB,NL	3.59 	4.10 	5.24 	8.00 	10.75 	: 
A,ICCS07041,P_HTHAB,PL	0.89 	0.98 	1.26 	3.40 	1.71 	: 
A,ICCS07041,P_HTHAB,PT	0.17 	0.24 	0.30 	0.35 	0.46 	: 
A,ICCS07041,P_HTHAB,RO	4.83 	3.24 	2.24 	3.31 	1.24 	: 
A,ICCS07041,P_HTHAB,SE	20.01 	31.39 	67.06 	66.21 	90.08 	: 
A,ICCS07041,P_HTHAB,SI	2.47 	: 	: 	: 	: 	: 
A,ICCS07041,P_HTHAB,SK	2.14 	2.15 	2.04 	1.14 	1.41 	: 
A,ICCS0903,P_HTHAB,AT	150.60 	36.33 	31.31 	82.31 	141.39 	168.92 
A,ICCS0903,P_HTHAB,BE	32.36 	35.10 	47.91 	55.88 	81.15 	73.64 
A,ICCS0903,P_HTHAB,BG	0.81 	1.00 	0.82 	0.94 	0.69 	0.74 
A,ICCS0903,P_HTHAB,CY	4.72 	5.73 	6.83 	8.22 	19.59 	16.29 
A,ICCS0903,P_HTHAB,CZ	: 	7.41 	8.42 	10.25 	12.03 	17.44 
A,ICCS0903,P_HTHAB,DE	18.33 	15.70 	13.88 	15.69 	17.33 	: 
A,ICCS0903,P_HTHAB,EE	9.88 	12.69 	15.54 	14.87 	19.19 	18.80 
A,ICCS0903,P_HTHAB,EL	1.32 	1.79 	2.61 	3.25 	3.42 	3.62 
A,ICCS0903,P_HTHAB,ES	: 	9.54 	9.81 	11.67 	13.19 	15.78 
A,ICCS0903,P_HTHAB,FI	18.37 	16.99 	16.65 	20.70 	28.85 	35.64 
A,ICCS0903,P_HTHAB,FR	15.83 	15.22 	14.83 	16.97 	20.51 	23.70 
A,ICCS0903,P_HTHAB,HR	40.64 	28.55 	33.52 	68.99 	25.45 	32.13 
A,ICCS0903,P_HTHAB,HU	: 	51.74 	37.04 	33.17 	44.02 	: 
A,ICCS0903,P_HTHAB,IE	: 	: 	0.77 	2.06 	1.43 	2.14 
A,ICCS0903,P_HTHAB,IT	: 	15.56 	19.91 	24.93 	30.16 	33.64 
A,ICCS0903,P_HTHAB,LT	17.21 	22.09 	19.40 	15.71 	16.46 	25.22 
A,ICCS0903,P_HTHAB,LV	: 	0.26 	0.93 	0.26 	0.26 	0.95 
A,ICCS0903,P_HTHAB,MT	: 	40.63 	47.09 	42.75 	62.19 	77.12 
A,ICCS0903,P_HTHAB,NL	: 	13.58 	17.14 	28.15 	: 	: 
A,ICCS0903,P_HTHAB,PL	8.24 	7.57 	7.51 	14.59 	16.11 	16.31 
A,ICCS0903,P_HTHAB,PT	7.75 	9.47 	8.98 	12.83 	16.24 	14.53 
A,ICCS0903,P_HTHAB,RO	: 	5.47 	6.76 	6.31 	6.22 	7.82 
A,ICCS0903,P_HTHAB,SE	76.67 	70.61 	87.22 	88.48 	86.65 	111.43 
A,ICCS0903,P_HTHAB,SI	13.23 	9.78 	11.47 	11.49 	10.59 	7.92 
A,ICCS0903,P_HTHAB,SK	4.48 	0.48 	1.05 	1.30 	1.14 	1.32 
A,ICCS09051,P_HTHAB,AT	0.66 	0.84 	0.90 	1.34 	1.06 	1.01 
A,ICCS09051,P_HTHAB,BE	2.14 	2.51 	2.31 	2.65 	2.71 	4.23 
A,ICCS09051,P_HTHAB,BG	0.94 	0.92 	1.46 	1.51 	1.28 	0.95 
A,ICCS09051,P_HTHAB,CY	0.00 	0.00 	0.12 	0.00 	0.00 	0.00 
A,ICCS09051,P_HTHAB,CZ	0.10 	0.05 	0.08 	0.23 	0.17 	0.21 
A,ICCS09051,P_HTHAB,DE	0.69 	0.69 	0.65 	0.70 	0.71 	0.84 
A,ICCS09051,P_HTHAB,EE	: 	2.58 	1.21 	0.38 	0.23 	0.08 
A,ICCS09051,P_HTHAB,EL	3.76 	4.26 	3.12 	3.52 	3.69 	3.35 
A,ICCS09051,P_HTHAB,ES	2.61 	2.44 	3.05 	2.48 	2.78 	3.52 
A,ICCS09051,P_HTHAB,FI	0.04 	0.00 	0.02 	0.04 	0.05 	0.05 
A,ICCS09051,P_HTHAB,FR	2.01 	2.32 	2.31 	2.39 	2.45 	3.21 
A,ICCS09051,P_HTHAB,HR	0.41 	0.43 	0.37 	0.61 	0.69 	0.50 
A,ICCS09051,P_HTHAB,IT	1.29 	1.14 	1.02 	0.93 	1.01 	1.19 
A,ICCS09051,P_HTHAB,LT	0.00 	0.07 	0.32 	0.00 	0.36 	0.18 
A,ICCS09051,P_HTHAB,LU	3.82 	4.23 	4.82 	2.93 	5.75 	9.61 
A,ICCS09051,P_HTHAB,MT	0.00 	0.00 	0.00 	0.00 	0.00 	0.00 
A,ICCS09051,P_HTHAB,PL	1.28 	1.52 	1.20 	1.30 	2.30 	2.37 
A,ICCS09051,P_HTHAB,PT	0.10 	0.10 	0.06 	0.08 	0.05 	0.03 
A,ICCS09051,P_HTHAB,RO	5.32 	4.93 	3.52 	2.81 	2.53 	3.07 
A,ICCS09051,P_HTHAB,SI	0.05 	0.05 	0.19 	0.24 	0.05 	0.19 
A,ICCS09051,P_HTHAB,SK	0.11 	0.11 	0.17 	0.11 	0.18 	0.26 
